seconmd name of sachin,tendulkar,sharma,mishra,gaur,option1
Second,option 1,option 2,option 3,option 4,option1
Q2Identify the personality:,option 1,option 2,option 3,option 4,option2
Q3Identify the personality:,option 1,option 2,option 3,option 4,option3
Q4Identify the personality:,option 1,option 2,option 3,option 4,option4
Q5Identify the personality:,option 1,option 2,option 3,option 4,option1
Q6Identify the personality:,option 1,option 2,option 3,option 4,option2
Q7Identify the personality:,option 1,option 2,option 3,option 4,option3
Q8Identify the personality:,option 1,option 2,option 3,option 4,option4
Q9Identify the personality:,option 1,option 2,option 3,option 4,option1
Q10Identify the personality:,option 1,option 2,option 3,option 4,option2
Q11Identify the personality:,option 1,option 2,option 3,option 4,option3
Q12Identify the personality:,option 1,option 2,option 3,option 4,option4
Q13Identify the personality:,option 1,option 2,option 3,option 4,option1
Q14Identify the personality:,option 1,option 2,option 3,option 4,option2
Q15Identify the personality:,option 1,option 2,option 3,option 4,option3
Q16Identify the personality:,option 1,option 2,option 3,option 4,option3
